name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,3.999999999999999,-0.3036110464448657,-0.1979555664355257,0.0,-2.209263552899903,1.7297947163206064,0.5333177786715289
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,1.4,0.46603149491220575,0.31215349495694267,0.0,-1.5930734191378462,2.452583749473887,0.7937566838087546
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,8.699999999999998,0.29497322157980055,0.03363390666326471,0.0,-2.8703122953585227,1.9042414289894847,2.2777259959787903
Kong_Puppy_Teething_Rubber_Small_Pink,/home/jarret/IMPACT/OBJECTS/Kong_Puppy_Teething_Rubber_Small_Pink/model.sdf,8.699999999999998,0.488661693328871,0.3620547646621296,0.0,-0.5462708464564905,-2.4417343967015035,-1.2657524340163329
Lenovo_Yoga_2_11,/home/jarret/IMPACT/OBJECTS/Lenovo_Yoga_2_11/model.sdf,6.499999999999998,0.4188033559732657,0.034404544595390996,0.0,0.6118088993917223,-0.07426359229445634,2.3355371570441523
Logitech_Ultimate_Ears_Boom_Wireless_Speaker_Night_Black,/home/jarret/IMPACT/OBJECTS/Logitech_Ultimate_Ears_Boom_Wireless_Speaker_Night_Black/model.sdf,8.699999999999998,-0.1373627174434432,0.1812728784358857,0.0,-0.5151260826031026,-0.7085543162434171,-2.8483368478683264
MK7,/home/jarret/IMPACT/OBJECTS/MK7/model.sdf,2.1999999999999997,0.42386299371841163,-0.3655908568831442,0.0,1.7464857084663166,0.46105132887377964,-2.876725338132002
Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister,/home/jarret/IMPACT/OBJECTS/Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister/model.sdf,5.999999999999999,0.316234861584367,0.26909592918237335,0.0,0.7386111276614109,1.6293695764835938,1.799152129138708
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo,/home/jarret/IMPACT/OBJECTS/Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo/model.sdf,1.6999999999999997,0.3113915700475768,0.0005191563668962562,0.0,-2.258551808953305,0.6654035112444268,-0.1205595056633948
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo,/home/jarret/IMPACT/OBJECTS/Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo/model.sdf,6.399999999999999,0.3794891366959524,-0.011751812932157102,0.0,0.8611771717927237,2.1070283648316073,2.9279725207115996
Nikon_1_AW1_w11275mm_Lens_Silver,/home/jarret/IMPACT/OBJECTS/Nikon_1_AW1_w11275mm_Lens_Silver/model.sdf,8.699999999999998,-0.03520078728333731,-0.10309923358965145,0.0,0.8781874780960832,2.9728466672232132,-0.40060737777992994
Nintendo_Mario_Action_Figure,/home/jarret/IMPACT/OBJECTS/Nintendo_Mario_Action_Figure/model.sdf,8.299999999999997,0.4921251830940323,0.14174202476867193,0.0,0.35875653129413854,-2.6988695881846336,1.0348274526817383
Nintendo_Yoshi_Action_Figure,/home/jarret/IMPACT/OBJECTS/Nintendo_Yoshi_Action_Figure/model.sdf,3.7999999999999994,0.24992619339230793,-0.20276330975635226,0.0,2.2292253645682667,-0.2664658611613073,1.3578400609657528
Pokémon_Omega_Ruby_Alpha_Sapphire_Dual_Pack_Nintendo_3DS,/home/jarret/IMPACT/OBJECTS/Pokémon_Omega_Ruby_Alpha_Sapphire_Dual_Pack_Nintendo_3DS/model.sdf,4.699999999999999,-0.2525472693368852,0.3935019008554852,0.0,2.1776746844363837,2.5626361194396505,-0.686507895948981
Polar_Herring_Fillets_Smoked_Peppered_705_oz_total,/home/jarret/IMPACT/OBJECTS/Polar_Herring_Fillets_Smoked_Peppered_705_oz_total/model.sdf,3.6999999999999993,0.25077912298498617,0.03268457557285109,0.0,0.4926600480345531,0.029473010155544266,-2.7593042349532695
Remington_1_12_inch_Hair_Straightener,/home/jarret/IMPACT/OBJECTS/Remington_1_12_inch_Hair_Straightener/model.sdf,9.999999999999998,0.23364822343719494,-0.04857538196725297,0.0,2.9592362496982707,-1.491828751505856,0.004002901297587957
Room_Essentials_Kitchen_Towels_16_x_26_2_count,/home/jarret/IMPACT/OBJECTS/Room_Essentials_Kitchen_Towels_16_x_26_2_count/model.sdf,5.399999999999999,0.4497851523248463,0.034903221996068434,0.0,0.14551762367234788,1.3629324343504274,-2.1331740132839565
Room_Essentials_Mug_White_Yellow,/home/jarret/IMPACT/OBJECTS/Room_Essentials_Mug_White_Yellow/model.sdf,2.8999999999999995,0.20366613139987522,0.02347192581303359,0.0,-2.0381387938222186,-1.06535806995932,1.0705232888377
Rubbermaid_Large_Drainer,/home/jarret/IMPACT/OBJECTS/Rubbermaid_Large_Drainer/model.sdf,7.199999999999998,-0.05238320394455953,-0.16435474565525932,0.0,0.6244656267910398,-0.3152569154375158,2.955154162670186
Schleich_Lion_Action_Figure,/home/jarret/IMPACT/OBJECTS/Schleich_Lion_Action_Figure/model.sdf,8.499999999999998,0.0176261323394441,-0.30934477197316934,0.0,-0.09339845834306804,-2.041093798918596,-2.1931457911122916
Seagate_Archive_HDD_8_TB_Internal_hard_drive_SATA_6Gbs_35_ST8000AS0002,/home/jarret/IMPACT/OBJECTS/Seagate_Archive_HDD_8_TB_Internal_hard_drive_SATA_6Gbs_35_ST8000AS0002/model.sdf,9.799999999999997,-0.07078235116142784,-0.36097423655581795,0.0,-2.8052034501717062,-1.139963706156217,-2.8342968361759153
Shurtape_Gaffers_Tape_Silver_2_x_60_yd,/home/jarret/IMPACT/OBJECTS/Shurtape_Gaffers_Tape_Silver_2_x_60_yd/model.sdf,6.199999999999998,0.06604260885917579,0.4356393406968193,0.0,2.7521283444713127,-3.077766435809895,-0.20954181846630027
Sonny_School_Bus,/home/jarret/IMPACT/OBJECTS/Sonny_School_Bus/model.sdf,4.399999999999999,0.2766280230419348,-0.4721263483219059,0.0,1.2683136651770965,1.2516235899608592,1.5574144845019164
Squirrel,/home/jarret/IMPACT/OBJECTS/Squirrel/model.sdf,0.5,-0.29185740722828424,-0.24949194705755495,0.0,-0.7405073147997085,0.32562797536368215,-2.3164469106381085
Threshold_Basket_Natural_Finish_Fabric_Liner_Small,/home/jarret/IMPACT/OBJECTS/Threshold_Basket_Natural_Finish_Fabric_Liner_Small/model.sdf,2.5999999999999996,-0.04296017231020277,-0.01636695829720569,0.0,-0.7418400034767845,-0.10721323145837669,1.5632069858038982
Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot,/home/jarret/IMPACT/OBJECTS/Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot/model.sdf,8.799999999999999,-0.2841905422870342,-0.03364298032771085,0.0,0.24527879485092852,0.9397308784532319,2.776355779599629
Travel_Mate_P_series_Notebook,/home/jarret/IMPACT/OBJECTS/Travel_Mate_P_series_Notebook/model.sdf,8.699999999999998,0.32317492560861383,-0.4898481200045236,0.0,0.09224590302014324,-0.44298033993011465,0.48591635516173914
U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box,/home/jarret/IMPACT/OBJECTS/U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/model.sdf,7.499999999999998,-0.17119317159443426,0.038127809960302184,0.0,-0.8565949065038168,-2.2025865565166667,2.7485355187771683
Whey_Protein_Chocolate_12_Packets,/home/jarret/IMPACT/OBJECTS/Whey_Protein_Chocolate_12_Packets/model.sdf,9.999999999999998,0.062110548558277245,-0.09195151988868466,0.0,0.7710053848968923,-2.911321020468336,1.441819608208883
Womens_Betty_Chukka_Boot_in_Salt_Washed_Red_AL2YrOt9CRy,/home/jarret/IMPACT/OBJECTS/Womens_Betty_Chukka_Boot_in_Salt_Washed_Red_AL2YrOt9CRy/model.sdf,7.299999999999999,0.303252889139458,-0.4145632790260654,0.0,2.1935468825059017,1.2833313855086033,-1.2620298637895075
Xyli_Pure_Xylitol,/home/jarret/IMPACT/OBJECTS/Xyli_Pure_Xylitol/model.sdf,4.899999999999999,0.34727948330532754,0.13252533382627674,0.0,0.6091143706807229,0.2681428653094988,0.7387678326225919
YumYum_D3_Liquid,/home/jarret/IMPACT/OBJECTS/YumYum_D3_Liquid/model.sdf,2.4999999999999996,-0.21591487530936504,0.31090839044631424,0.0,0.5102011444099772,3.0117116830230843,1.2646100701475724
