name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister,/home/jarret/IMPACT/OBJECTS/Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister/model.sdf,5.199999999999999,-2.540533655797114,2.0563223589220776,0.0,1.6888754904295658,2.7621497441009524,2.7915487858012176
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo,/home/jarret/IMPACT/OBJECTS/Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo/model.sdf,3.499999999999999,2.2975990811353277,-2.9989857226647367,0.0,-0.35392988322471464,-1.446005388375654,-2.4623444141229216
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo,/home/jarret/IMPACT/OBJECTS/Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo/model.sdf,0.9999999999999999,-1.9622370715993627,0.7587465791782688,0.0,-2.8826566108370626,1.0826693035690518,-1.256772691557241
Nikon_1_AW1_w11275mm_Lens_Silver,/home/jarret/IMPACT/OBJECTS/Nikon_1_AW1_w11275mm_Lens_Silver/model.sdf,8.699999999999998,1.4735786329362615,0.5931885104502062,0.0,-2.3309266125387422,-0.1826184087360323,-2.2109240961074224
Nintendo_Mario_Action_Figure,/home/jarret/IMPACT/OBJECTS/Nintendo_Mario_Action_Figure/model.sdf,1.4999999999999998,1.941846362949625,-2.383666906333201,0.0,-2.352862131296766,2.2917632317895222,3.1231552734546266
Nintendo_Yoshi_Action_Figure,/home/jarret/IMPACT/OBJECTS/Nintendo_Yoshi_Action_Figure/model.sdf,3.1999999999999993,1.129406130917456,1.847604152682167,0.0,-2.9242862389873534,2.4006677547563617,-1.0493167040441387
Pokémon_Omega_Ruby_Alpha_Sapphire_Dual_Pack_Nintendo_3DS,/home/jarret/IMPACT/OBJECTS/Pokémon_Omega_Ruby_Alpha_Sapphire_Dual_Pack_Nintendo_3DS/model.sdf,2.3999999999999995,-2.178956628539489,-1.3368670357133363,0.0,-2.0236744019711566,-2.0730773371559685,0.80791375954602
Polar_Herring_Fillets_Smoked_Peppered_705_oz_total,/home/jarret/IMPACT/OBJECTS/Polar_Herring_Fillets_Smoked_Peppered_705_oz_total/model.sdf,5.299999999999999,2.2152532166413437,2.6880953091654343,0.0,1.6648996311652962,-2.5510108952566055,0.9388831201495176
Remington_1_12_inch_Hair_Straightener,/home/jarret/IMPACT/OBJECTS/Remington_1_12_inch_Hair_Straightener/model.sdf,2.5999999999999996,0.9171031659495208,-0.9861487827991837,0.0,-1.2958174528355868,-2.9564384995600856,-2.111335540587005
Room_Essentials_Kitchen_Towels_16_x_26_2_count,/home/jarret/IMPACT/OBJECTS/Room_Essentials_Kitchen_Towels_16_x_26_2_count/model.sdf,5.099999999999999,-2.606340708961153,-2.984201129092962,0.0,0.7294758049145149,-0.9537312088420924,0.5102536004449969
Room_Essentials_Mug_White_Yellow,/home/jarret/IMPACT/OBJECTS/Room_Essentials_Mug_White_Yellow/model.sdf,8.899999999999999,1.0829413499481522,2.155095251478656,0.0,-1.398820253895786,0.9412775838799892,-2.3126689890486394
Rubbermaid_Large_Drainer,/home/jarret/IMPACT/OBJECTS/Rubbermaid_Large_Drainer/model.sdf,4.199999999999999,2.1277176203080623,-0.23730363328673487,0.0,1.7607587987450275,2.1401806746835694,0.7248024998839488
Schleich_Lion_Action_Figure,/home/jarret/IMPACT/OBJECTS/Schleich_Lion_Action_Figure/model.sdf,8.699999999999998,1.1534386338072924,-1.0826495077565377,0.0,1.4793009611173327,2.7332605014620386,0.8750510151728204
Seagate_Archive_HDD_8_TB_Internal_hard_drive_SATA_6Gbs_35_ST8000AS0002,/home/jarret/IMPACT/OBJECTS/Seagate_Archive_HDD_8_TB_Internal_hard_drive_SATA_6Gbs_35_ST8000AS0002/model.sdf,5.899999999999999,2.666227829646357,2.5070045325221466,0.0,-0.08061170563649744,0.20989930011247981,1.4908828921271882
Shurtape_Gaffers_Tape_Silver_2_x_60_yd,/home/jarret/IMPACT/OBJECTS/Shurtape_Gaffers_Tape_Silver_2_x_60_yd/model.sdf,2.9999999999999996,-1.8121135529671009,-2.5109270389231115,0.0,1.511394644136569,-2.446383874997811,-2.2679357530934707
Sonny_School_Bus,/home/jarret/IMPACT/OBJECTS/Sonny_School_Bus/model.sdf,5.499999999999999,-0.28768863435398595,-1.9221894096974539,0.0,1.919429476455612,-2.8025723033352836,-1.3155372702424566
Squirrel,/home/jarret/IMPACT/OBJECTS/Squirrel/model.sdf,8.099999999999998,0.849662889964248,2.336631747283853,0.0,0.19417812600205409,-0.7863710845417646,-0.8180877954986037
Threshold_Basket_Natural_Finish_Fabric_Liner_Small,/home/jarret/IMPACT/OBJECTS/Threshold_Basket_Natural_Finish_Fabric_Liner_Small/model.sdf,5.299999999999999,1.0951086067243807,-1.4544285511016626,0.0,2.4119019584401133,2.1781652713226585,-2.699796613882724
Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot,/home/jarret/IMPACT/OBJECTS/Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot/model.sdf,0.6,-0.23261072500099234,-0.8270143319527654,0.0,-0.9036069371542452,0.7846958057640996,1.1230872461093222
Travel_Mate_P_series_Notebook,/home/jarret/IMPACT/OBJECTS/Travel_Mate_P_series_Notebook/model.sdf,4.1,-1.301890510353426,0.1531944975505235,0.0,-2.399939629929662,1.4432623924386077,0.5757282348586807
U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box,/home/jarret/IMPACT/OBJECTS/U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/model.sdf,9.499999999999998,-2.7424592992056676,-1.6853450273225254,0.0,-1.8502555475649607,-1.5184867181746695,1.7376569027142867
Whey_Protein_Chocolate_12_Packets,/home/jarret/IMPACT/OBJECTS/Whey_Protein_Chocolate_12_Packets/model.sdf,1.4999999999999998,-1.1192168979179222,-1.3936868244282195,0.0,2.3872726668521995,2.7327166365387,3.062436670465373
Womens_Betty_Chukka_Boot_in_Salt_Washed_Red_AL2YrOt9CRy,/home/jarret/IMPACT/OBJECTS/Womens_Betty_Chukka_Boot_in_Salt_Washed_Red_AL2YrOt9CRy/model.sdf,7.599999999999999,-1.0659311413802224,-0.6592041510359357,0.0,0.3092294801501718,2.7946883149301733,0.7304688802015904
Xyli_Pure_Xylitol,/home/jarret/IMPACT/OBJECTS/Xyli_Pure_Xylitol/model.sdf,9.999999999999998,2.464134090206347,-0.384229201370915,0.0,-2.3185212936800137,0.22057208581222376,2.4939929260738065
YumYum_D3_Liquid,/home/jarret/IMPACT/OBJECTS/YumYum_D3_Liquid/model.sdf,9.999999999999998,-1.7209264216867928,1.5308790361653317,0.0,-2.7658672766505465,0.22164171811353928,1.8160968159009645
